track_id,isrc,title,artist_id,supplier_id,is_spatial_ready,ddex_version,license_expiry
cae5343e-1c9a-407c,US-MT1-26-24988,Track_Alpha_24988,ART_1041,SUPP_0370,False,ERN 4.2,2028-05-26 00:25:00.126081
9cc5d561-6c6b-4a48,US-MT1-26-24989,Track_Alpha_24989,ART_1884,SUPP_0025,True,ERN 4.2,2029-01-31 00:25:00.126089
df10166a-e04d-48e7,US-MT1-26-24990,Track_Alpha_24990,ART_4878,SUPP_0392,False,ERN 3.8,2027-07-04 00:25:00.126097
d1e6c8c0-6676-4827,US-MT1-26-24991,Track_Alpha_24991,ART_2949,SUPP_0306,False,ERN 3.8,2027-10-18 00:25:00.126105
7bc33a3c-7275-4241,US-MT1-26-24992,Track_Alpha_24992,ART_4460,SUPP_0093,False,ERN 3.8,2027-11-18 00:25:00.126112
216a641f-568a-42d9,US-MT1-26-24993,Track_Alpha_24993,ART_3128,SUPP_0109,True,ERN 4.2,2028-04-06 00:25:00.126120
f2e1d35c-1d90-40d5,US-MT1-26-24994,Track_Alpha_24994,ART_1401,SUPP_0391,False,ERN 4.3,2027-03-13 00:25:00.126128
1d1cd9e8-56ec-4e15,US-MT1-26-24995,Track_Alpha_24995,ART_3154,SUPP_0260,False,ERN 3.8,2029-01-20 00:25:00.126135
d1e90f09-07dc-40f2,US-MT1-26-24996,Track_Alpha_24996,ART_2134,SUPP_0253,False,ERN 4.2,2027-11-01 00:25:00.126143
c49523d8-3aa2-4e1e,US-MT1-26-24997,Track_Alpha_24997,ART_4348,SUPP_0294,True,ERN 4.2,2026-04-19 00:25:00.126150
7f56c7c8-ea5c-4cbf,US-MT1-26-24998,Track_Alpha_24998,ART_2237,SUPP_0323,False,ERN 4.2,2026-06-19 00:25:00.126158
f081330b-20b1-461e,US-MT1-26-24999,Track_Alpha_24999,ART_2766,SUPP_0039,False,ERN 3.8,2027-08-13 00:25:00.126171
bf0ab277-ef62-4e5b,US-MT1-26-25000,Track_Alpha_25000,ART_2841,SUPP_0291,False,ERN 4.2,2027-03-23 00:25:00.126178
f956610b-37b5-4a4d,US-MT1-26-25001,Track_Alpha_25001,ART_1505,SUPP_0404,True,ERN 4.2,2027-05-28 00:25:00.126186
50f1aca5-eaec-4a91,US-MT1-26-25002,Track_Alpha_25002,ART_2144,SUPP_0253,False,ERN 3.8,2026-09-02 00:25:00.126194
906e52a5-1be0-454c,US-MT1-26-25003,Track_Alpha_25003,ART_4205,SUPP_0096,False,ERN 4.2,2028-11-02 00:25:00.126201
3eb6e5aa-79bf-4669,US-MT1-26-25004,Track_Alpha_25004,ART_2841,SUPP_0025,True,ERN 4.2,2028-01-17 00:25:00.126209
39bd4e16-9525-44b8,US-MT1-26-25005,Track_Alpha_25005,ART_1719,SUPP_0103,False,ERN 4.3,2026-05-24 00:25:00.126217
348d2f49-783d-4ae9,US-MT1-26-25006,Track_Alpha_25006,ART_2394,SUPP_0102,True,ERN 4.2,2026-07-27 00:25:00.126224
c9d6720a-f806-49f3,US-MT1-26-25007,Track_Alpha_25007,ART_1256,SUPP_0074,False,ERN 4.3,2028-07-11 00:25:00.126232
0441fcf1-5057-4ea7,US-MT1-26-25008,Track_Alpha_25008,ART_2720,SUPP_0084,True,ERN 3.8,2026-10-25 00:25:00.126240
5f83b6f1-026c-482e,US-MT1-26-25009,Track_Alpha_25009,ART_2821,SUPP_0495,False,ERN 3.8,2028-04-03 00:25:00.126247
3513b0a7-7aad-45b8,US-MT1-26-25010,Track_Alpha_25010,ART_1953,SUPP_0213,False,ERN 4.3,2027-01-16 00:25:00.126255
6de98a2e-a468-40f9,US-MT1-26-25011,Track_Alpha_25011,ART_4946,SUPP_0112,False,ERN 4.3,2026-05-23 00:25:00.126263
1052e042-922f-4fa5,US-MT1-26-25012,Track_Alpha_25012,ART_4251,SUPP_0311,True,ERN 4.3,2027-08-30 00:25:00.126270
3e0a0836-0ed9-4db5,US-MT1-26-25013,Track_Alpha_25013,ART_3980,SUPP_0056,False,ERN 4.2,2027-06-29 00:25:00.126278
460974ac-64be-4935,US-MT1-26-25014,Track_Alpha_25014,ART_2071,SUPP_0442,True,ERN 4.2,2028-07-09 00:25:00.126286
437b3281-443b-4809,US-MT1-26-25015,Track_Alpha_25015,ART_2622,SUPP_0383,True,ERN 4.3,2028-03-06 00:25:00.126293
62281a61-7aea-4570,US-MT1-26-25016,Track_Alpha_25016,ART_1896,SUPP_0100,False,ERN 4.3,2028-09-25 00:25:00.126301
3a7b35c2-5550-447a,US-MT1-26-25017,Track_Alpha_25017,ART_3066,SUPP_0249,False,ERN 4.3,2026-02-16 00:25:00.126309
c10bf46c-de2f-41c2,US-MT1-26-25018,Track_Alpha_25018,ART_2069,SUPP_0134,True,ERN 3.8,2028-01-11 00:25:00.126316
daabdd24-6a27-4307,US-MT1-26-25019,Track_Alpha_25019,ART_1450,SUPP_0425,False,ERN 4.2,2028-07-22 00:25:00.126324
8ebde3ac-fffa-4f40,US-MT1-26-25020,Track_Alpha_25020,ART_1897,SUPP_0140,False,ERN 4.2,2028-08-01 00:25:00.126332
6302099f-f018-4c32,US-MT1-26-25021,Track_Alpha_25021,ART_2079,SUPP_0083,False,ERN 3.8,2026-12-18 00:25:00.126339
41a077d5-1a66-4b89,US-MT1-26-25022,Track_Alpha_25022,ART_1740,SUPP_0206,True,ERN 4.2,2026-06-09 00:25:00.126347
3059ddf4-ecfc-4b67,US-MT1-26-25023,Track_Alpha_25023,ART_4728,SUPP_0229,False,ERN 4.3,2027-04-19 00:25:00.126355
6d959f00-0493-48b4,US-MT1-26-25024,Track_Alpha_25024,ART_4163,SUPP_0417,True,ERN 4.2,2027-10-28 00:25:00.126362
86c8b833-de52-40d1,US-MT1-26-25025,Track_Alpha_25025,ART_1081,SUPP_0355,True,ERN 4.3,2027-02-21 00:25:00.126370
6fde5575-cf97-4543,US-MT1-26-25026,Track_Alpha_25026,ART_1736,SUPP_0436,True,ERN 3.8,2026-09-08 00:25:00.126378
a0e2139a-2f5a-4e72,US-MT1-26-25027,Track_Alpha_25027,ART_1078,SUPP_0301,False,ERN 3.8,2026-05-23 00:25:00.126385
ce4a6768-1f11-480b,US-MT1-26-25028,Track_Alpha_25028,ART_2685,SUPP_0440,True,ERN 4.2,2028-12-19 00:25:00.126393
fd750500-00ca-4271,US-MT1-26-25029,Track_Alpha_25029,ART_4944,SUPP_0060,True,ERN 4.3,2027-05-10 00:25:00.126400
4007900f-c3ca-4c88,US-MT1-26-25030,Track_Alpha_25030,ART_3330,SUPP_0216,True,ERN 4.3,2027-04-21 00:25:00.126408
a17ee9c4-b6bc-4bf6,US-MT1-26-25031,Track_Alpha_25031,ART_2334,SUPP_0055,False,ERN 4.2,2028-08-30 00:25:00.126415
35ee91a3-6f37-4f27,US-MT1-26-25032,Track_Alpha_25032,ART_1996,SUPP_0028,False,ERN 3.8,2028-10-03 00:25:00.126423
63b2ba9a-3291-4c62,US-MT1-26-25033,Track_Alpha_25033,ART_3207,SUPP_0110,False,ERN 4.3,2028-03-25 00:25:00.126431
72da1b8a-a673-40ec,US-MT1-26-25034,Track_Alpha_25034,ART_2339,SUPP_0091,False,ERN 4.2,2028-05-10 00:25:00.126439
dbfbc93f-3195-4d2e,US-MT1-26-25035,Track_Alpha_25035,ART_4948,SUPP_0141,False,ERN 4.3,2027-10-29 00:25:00.126447
ac71ffcc-5717-42cb,US-MT1-26-25036,Track_Alpha_25036,ART_3002,SUPP_0451,False,ERN 4.3,2028-08-25 00:25:00.126454
72237d4c-ea0a-42fa,US-MT1-26-25037,Track_Alpha_25037,ART_2691,SUPP_0101,False,ERN 4.3,2026-07-25 00:25:00.126462
1be7d2b0-cd79-4bf7,US-MT1-26-25038,Track_Alpha_25038,ART_2179,SUPP_0070,False,ERN 4.2,2027-08-27 00:25:00.126470
0279c16d-447f-4514,US-MT1-26-25039,Track_Alpha_25039,ART_3935,SUPP_0012,True,ERN 3.8,2026-05-25 00:25:00.126477
47d0ecbb-0b9f-4c62,US-MT1-26-25040,Track_Alpha_25040,ART_2737,SUPP_0400,True,ERN 3.8,2028-02-12 00:25:00.126485
df9c444c-c17b-432b,US-MT1-26-25041,Track_Alpha_25041,ART_3515,SUPP_0156,False,ERN 3.8,2027-12-26 00:25:00.126493
53d30252-d36b-492f,US-MT1-26-25042,Track_Alpha_25042,ART_4992,SUPP_0080,False,ERN 4.2,2026-09-16 00:25:00.126501
ea1a6393-5704-4d06,US-MT1-26-25043,Track_Alpha_25043,ART_1852,SUPP_0099,True,ERN 4.2,2026-07-15 00:25:00.126508
a8fde2c4-ff32-4944,US-MT1-26-25044,Track_Alpha_25044,ART_1461,SUPP_0082,False,ERN 3.8,2026-12-21 00:25:00.126516
212041aa-4669-4848,US-MT1-26-25045,Track_Alpha_25045,ART_3901,SUPP_0217,True,ERN 4.2,2028-12-28 00:25:00.126523
87a4092d-7a18-4023,US-MT1-26-25046,Track_Alpha_25046,ART_1116,SUPP_0371,False,ERN 3.8,2027-03-19 00:25:00.126531
c5bcc14b-0cb7-48ce,US-MT1-26-25047,Track_Alpha_25047,ART_2689,SUPP_0236,False,ERN 3.8,2027-06-26 00:25:00.126539
0e6e3b8b-0511-4b75,US-MT1-26-25048,Track_Alpha_25048,ART_3411,SUPP_0124,False,ERN 4.2,2028-05-25 00:25:00.126546
e13bc64f-b6b2-4c89,US-MT1-26-25049,Track_Alpha_25049,ART_4914,SUPP_0200,False,ERN 4.3,2027-11-30 00:25:00.126554
8cc90843-bc4b-449d,US-MT1-26-25050,Track_Alpha_25050,ART_2654,SUPP_0001,False,ERN 4.3,2026-05-19 00:25:00.126562
64f0fd1f-dc3f-48c6,US-MT1-26-25051,Track_Alpha_25051,ART_2734,SUPP_0061,True,ERN 4.2,2028-06-19 00:25:00.126569
70f648c9-30a2-46bd,US-MT1-26-25052,Track_Alpha_25052,ART_2936,SUPP_0019,False,ERN 4.2,2029-01-18 00:25:00.126577
7cfadfdf-939d-4a3f,US-MT1-26-25053,Track_Alpha_25053,ART_1465,SUPP_0470,False,ERN 3.8,2027-06-04 00:25:00.126584
0a28b683-d43d-4116,US-MT1-26-25054,Track_Alpha_25054,ART_2798,SUPP_0209,False,ERN 4.3,2026-10-09 00:25:00.126592
48ec88e5-ca0b-47dc,US-MT1-26-25055,Track_Alpha_25055,ART_3231,SUPP_0439,False,ERN 4.3,2026-08-12 00:25:00.126599
489d12e5-b68a-4d73,US-MT1-26-25056,Track_Alpha_25056,ART_1659,SUPP_0345,False,ERN 3.8,2026-02-03 00:25:00.126607
ca90ff94-6a65-4600,US-MT1-26-25057,Track_Alpha_25057,ART_4237,SUPP_0179,False,ERN 3.8,2027-07-16 00:25:00.126615
4eac479e-36ff-4c07,US-MT1-26-25058,Track_Alpha_25058,ART_3122,SUPP_0408,False,ERN 4.3,2028-01-22 00:25:00.126622
6663f09d-a6a6-4842,US-MT1-26-25059,Track_Alpha_25059,ART_4819,SUPP_0061,False,ERN 3.8,2027-08-20 00:25:00.126630
7b1cb7b7-608c-43fc,US-MT1-26-25060,Track_Alpha_25060,ART_3873,SUPP_0272,False,ERN 4.3,2029-01-05 00:25:00.126637
cf36a496-322d-43ad,US-MT1-26-25061,Track_Alpha_25061,ART_4343,SUPP_0294,False,ERN 4.2,2027-09-20 00:25:00.126645
a1b4c07d-1a1a-4538,US-MT1-26-25062,Track_Alpha_25062,ART_2714,SUPP_0240,False,ERN 4.2,2029-02-03 00:25:00.126653
0c8a8ffa-debb-4f7d,US-MT1-26-25063,Track_Alpha_25063,ART_3550,SUPP_0250,True,ERN 4.3,2026-12-22 00:25:00.126667
2f500c50-4958-4952,US-MT1-26-25064,Track_Alpha_25064,ART_1794,SUPP_0009,False,ERN 4.3,2028-07-28 00:25:00.126685
68753ddd-0132-4445,US-MT1-26-25065,Track_Alpha_25065,ART_2586,SUPP_0186,True,ERN 3.8,2028-04-09 00:25:00.126694
25e98e3f-369a-4b20,US-MT1-26-25066,Track_Alpha_25066,ART_1586,SUPP_0408,True,ERN 4.2,2027-02-12 00:25:00.126702
635cfd81-9509-4ea9,US-MT1-26-25067,Track_Alpha_25067,ART_3703,SUPP_0109,False,ERN 4.3,2027-12-13 00:25:00.126710
0e8355fb-7deb-4a68,US-MT1-26-25068,Track_Alpha_25068,ART_4414,SUPP_0027,True,ERN 3.8,2028-08-23 00:25:00.126717
dc6a6825-8e01-4b5d,US-MT1-26-25069,Track_Alpha_25069,ART_3747,SUPP_0473,True,ERN 4.3,2027-03-10 00:25:00.126725
128da1b1-b42b-4611,US-MT1-26-25070,Track_Alpha_25070,ART_1634,SUPP_0459,True,ERN 4.2,2028-04-22 00:25:00.126732
20fc6b32-619d-47d7,US-MT1-26-25071,Track_Alpha_25071,ART_3891,SUPP_0060,False,ERN 4.3,2026-09-29 00:25:00.126740
9bcdbdc1-2a7d-4416,US-MT1-26-25072,Track_Alpha_25072,ART_2274,SUPP_0057,False,ERN 4.3,2028-07-03 00:25:00.126747
8bef1e8b-d0cc-4d12,US-MT1-26-25073,Track_Alpha_25073,ART_4879,SUPP_0299,False,ERN 4.3,2027-06-04 00:25:00.126755
926044b1-561a-41bb,US-MT1-26-25074,Track_Alpha_25074,ART_3882,SUPP_0496,False,ERN 4.3,2027-02-20 00:25:00.126763
43ddaa2b-00fc-4bb3,US-MT1-26-25075,Track_Alpha_25075,ART_2153,SUPP_0338,False,ERN 4.3,2028-09-08 00:25:00.126770
6e72c207-1672-4ae1,US-MT1-26-25076,Track_Alpha_25076,ART_3811,SUPP_0251,False,ERN 4.2,2027-11-17 00:25:00.126778
36627d3c-a533-4269,US-MT1-26-25077,Track_Alpha_25077,ART_1357,SUPP_0406,False,ERN 3.8,2029-01-03 00:25:00.126786
bafb374b-4dbf-441f,US-MT1-26-25078,Track_Alpha_25078,ART_3739,SUPP_0461,True,ERN 4.2,2026-07-18 00:25:00.126793
47533b67-a4ce-459c,US-MT1-26-25079,Track_Alpha_25079,ART_2431,SUPP_0255,True,ERN 3.8,2026-11-26 00:25:00.126801
8e3aa54d-8762-456b,US-MT1-26-25080,Track_Alpha_25080,ART_2884,SUPP_0380,False,ERN 3.8,2026-08-31 00:25:00.126809
c8728985-97c1-40ac,US-MT1-26-25081,Track_Alpha_25081,ART_2518,SUPP_0144,False,ERN 4.2,2026-11-07 00:25:00.126816
46b0e78d-4ae9-4d2e,US-MT1-26-25082,Track_Alpha_25082,ART_1621,SUPP_0078,False,ERN 4.3,2028-11-06 00:25:00.126824
49285b7e-f124-4bfd,US-MT1-26-25083,Track_Alpha_25083,ART_1481,SUPP_0340,False,ERN 3.8,2027-04-24 00:25:00.126832
56c5ab24-01fc-4e69,US-MT1-26-25084,Track_Alpha_25084,ART_1979,SUPP_0293,False,ERN 4.3,2028-05-26 00:25:00.126842
85d76095-3337-4858,US-MT1-26-25085,Track_Alpha_25085,ART_2873,SUPP_0285,False,ERN 4.2,2026-08-09 00:25:00.126850
442f61e2-7151-4c65,US-MT1-26-25086,Track_Alpha_25086,ART_4149,SUPP_0402,False,ERN 3.8,2027-01-20 00:25:00.126858
a47cec5f-6449-4c96,US-MT1-26-25087,Track_Alpha_25087,ART_1977,SUPP_0287,False,ERN 3.8,2028-07-20 00:25:00.126865
c312ee1c-57c1-42b5,US-MT1-26-25088,Track_Alpha_25088,ART_2537,SUPP_0476,True,ERN 4.2,2026-07-06 00:25:00.126873
a9c82930-72da-40e0,US-MT1-26-25089,Track_Alpha_25089,ART_4392,SUPP_0213,False,ERN 4.2,2028-08-09 00:25:00.126880
ac49ba7e-98e4-4186,US-MT1-26-25090,Track_Alpha_25090,ART_4859,SUPP_0019,False,ERN 4.3,2027-01-28 00:25:00.126888
2793e952-bf44-4e1e,US-MT1-26-25091,Track_Alpha_25091,ART_3337,SUPP_0357,True,ERN 4.2,2027-05-09 00:25:00.126896
206f6bab-042c-4064,US-MT1-26-25092,Track_Alpha_25092,ART_2320,SUPP_0229,True,ERN 4.3,2027-03-19 00:25:00.126904
cfa16c3a-13f3-472e,US-MT1-26-25093,Track_Alpha_25093,ART_2704,SUPP_0063,False,ERN 3.8,2028-04-23 00:25:00.126912
263593dd-b121-4582,US-MT1-26-25094,Track_Alpha_25094,ART_3799,SUPP_0035,False,ERN 4.3,2026-08-10 00:25:00.126919
f73a7dac-8e6e-41fe,US-MT1-26-25095,Track_Alpha_25095,ART_2994,SUPP_0448,False,ERN 3.8,2027-04-14 00:25:00.126927
267078a0-9d0b-41fd,US-MT1-26-25096,Track_Alpha_25096,ART_4546,SUPP_0210,True,ERN 3.8,2029-02-01 00:25:00.126934
d2dc6aff-5d9c-435d,US-MT1-26-25097,Track_Alpha_25097,ART_3070,SUPP_0170,True,ERN 3.8,2027-11-18 00:25:00.126942
32174ef4-10cc-4281,US-MT1-26-25098,Track_Alpha_25098,ART_1805,SUPP_0025,False,ERN 4.2,2028-01-12 00:25:00.126950
f86a38a0-3c65-4017,US-MT1-26-25099,Track_Alpha_25099,ART_3219,SUPP_0262,False,ERN 4.3,2026-06-14 00:25:00.126957
863e1726-de7a-4356,US-MT1-26-25100,Track_Alpha_25100,ART_1834,SUPP_0289,False,ERN 4.3,2027-09-07 00:25:00.126965
dfe2c874-ce9f-4846,US-MT1-26-25101,Track_Alpha_25101,ART_3365,SUPP_0163,True,ERN 4.3,2028-03-11 00:25:00.126972
7204c4d9-5ad8-49da,US-MT1-26-25102,Track_Alpha_25102,ART_1907,SUPP_0389,True,ERN 4.3,2027-04-13 00:25:00.126980
bae3f1fb-0f88-42e8,US-MT1-26-25103,Track_Alpha_25103,ART_3845,SUPP_0420,True,ERN 3.8,2028-03-17 00:25:00.126988
9661a307-b15d-4a2b,US-MT1-26-25104,Track_Alpha_25104,ART_4038,SUPP_0061,False,ERN 3.8,2029-01-08 00:25:00.126995
f11e5e91-4afa-4439,US-MT1-26-25105,Track_Alpha_25105,ART_1854,SUPP_0085,False,ERN 4.3,2026-04-11 00:25:00.127003
615f1a40-2a0f-4822,US-MT1-26-25106,Track_Alpha_25106,ART_4264,SUPP_0072,False,ERN 4.2,2028-11-27 00:25:00.127010
0ad38125-ebc5-4455,US-MT1-26-19908,Track_Alpha_25107,ART_3728,SUPP_0024,False,ERN 4.2,2026-04-15 00:25:00.127018
1919d446-4a4b-41e3,US-MT1-26-25108,Track_Alpha_25108,ART_1915,SUPP_0383,False,ERN 4.2,2026-07-26 00:25:00.127026
9c90fed9-1206-43a8,US-MT1-26-25109,Track_Alpha_25109,ART_4189,SUPP_0059,False,ERN 4.3,2028-11-09 00:25:00.127033
76c50b45-5957-4efa,US-MT1-26-25110,Track_Alpha_25110,ART_4077,SUPP_0476,True,ERN 3.8,2026-04-18 00:25:00.127041
43bd0583-7989-4368,US-MT1-26-25111,Track_Alpha_25111,ART_1842,SUPP_0319,False,ERN 4.2,2028-04-17 00:25:00.127048
ab173dc7-816f-4729,US-MT1-26-25112,Track_Alpha_25112,ART_3530,SUPP_0177,False,ERN 4.2,2027-03-26 00:25:00.127056
68d4650c-e5fa-4696,US-MT1-26-25113,Track_Alpha_25113,ART_1131,SUPP_0051,False,ERN 4.2,2026-07-11 00:25:00.127064
8a463082-def1-4658,US-MT1-26-25114,Track_Alpha_25114,ART_2116,SUPP_0144,False,ERN 4.3,2026-12-26 00:25:00.127071
30fbcae8-a24a-42ac,US-MT1-26-25115,Track_Alpha_25115,ART_4834,SUPP_0315,False,ERN 3.8,2028-07-11 00:25:00.127079
d301666d-cbb9-403f,US-MT1-26-25116,Track_Alpha_25116,ART_4593,SUPP_0076,False,ERN 3.8,2026-04-07 00:25:00.127087
8eec1e36-a401-40b9,US-MT1-26-25117,Track_Alpha_25117,ART_4634,SUPP_0118,True,ERN 4.3,2028-05-27 00:25:00.127094
260a330a-08f1-4026,US-MT1-26-25118,Track_Alpha_25118,ART_1860,SUPP_0208,False,ERN 3.8,2026-09-29 00:25:00.127102
fcba4abe-ba36-41ef,US-MT1-26-25119,Track_Alpha_25119,ART_1293,SUPP_0181,True,ERN 3.8,2028-06-20 00:25:00.127109
a7047e28-1ffd-4676,US-MT1-26-25120,Track_Alpha_25120,ART_3688,SUPP_0137,False,ERN 4.2,2026-12-18 00:25:00.127117
6e28c081-965c-4277,US-MT1-26-25121,Track_Alpha_25121,ART_1999,SUPP_0124,False,ERN 3.8,2027-10-10 00:25:00.127124
c9b4f43f-ce8b-483a,US-MT1-26-25122,Track_Alpha_25122,ART_3439,SUPP_0152,False,ERN 4.3,2026-12-06 00:25:00.127132
7dc39ff2-d423-463e,US-MT1-26-25123,Track_Alpha_25123,ART_3296,SUPP_0017,False,ERN 3.8,2028-03-05 00:25:00.127139
12c2010e-b0c6-4b07,US-MT1-26-25124,Track_Alpha_25124,ART_4685,SUPP_0063,True,ERN 4.2,2028-05-27 00:25:00.127147
d045bf98-0afe-428a,US-MT1-26-25125,Track_Alpha_25125,ART_4920,SUPP_0496,False,ERN 4.2,2027-11-11 00:25:00.127155
8bc59278-4d7f-424c,US-MT1-26-25126,Track_Alpha_25126,ART_4666,SUPP_0235,False,ERN 4.3,2028-10-04 00:25:00.127163
ce7bba26-a2c8-423b,US-MT1-26-25127,Track_Alpha_25127,ART_3750,SUPP_0078,True,ERN 3.8,2026-02-13 00:25:00.127170
dfda1c5b-94bf-429c,US-MT1-26-25128,Track_Alpha_25128,ART_4488,SUPP_0058,False,ERN 3.8,2026-03-22 00:25:00.127178
ffcabc17-e17f-473e,US-MT1-26-25129,Track_Alpha_25129,ART_4214,SUPP_0410,False,ERN 4.2,2028-07-15 00:25:00.127186
454bfe11-7da6-4bc3,US-MT1-26-25130,Track_Alpha_25130,ART_2260,SUPP_0250,True,ERN 3.8,2027-05-27 00:25:00.127193
017af885-6b44-45a3,US-MT1-26-25131,Track_Alpha_25131,ART_1286,SUPP_0313,False,ERN 4.2,2027-07-18 00:25:00.127201
97738b94-015d-4d26,US-MT1-26-25132,Track_Alpha_25132,ART_3324,SUPP_0060,True,ERN 4.3,2027-08-01 00:25:00.127213
7f95bf03-6b10-48c5,US-MT1-26-25133,Track_Alpha_25133,ART_3434,SUPP_0466,False,ERN 3.8,2026-09-25 00:25:00.127221
aaa824c3-befa-4c5b,US-MT1-26-25134,Track_Alpha_25134,ART_4453,SUPP_0117,False,ERN 4.2,2027-05-22 00:25:00.127229
f8c345f4-a1c2-465e,US-MT1-26-25135,Track_Alpha_25135,ART_1449,SUPP_0078,True,ERN 4.3,2026-04-02 00:25:00.127236
51245aa4-baf1-4f70,US-MT1-26-25136,Track_Alpha_25136,ART_3338,SUPP_0236,True,ERN 3.8,2028-02-04 00:25:00.127244
17697c64-1467-40ae,US-MT1-26-25137,Track_Alpha_25137,ART_4240,SUPP_0326,False,ERN 4.2,2028-07-24 00:25:00.127252
f5ddfa62-de28-47ee,US-MT1-26-25138,Track_Alpha_25138,ART_3490,SUPP_0170,False,ERN 4.2,2026-08-26 00:25:00.127259
1ec6bf24-dd05-47fd,US-MT1-26-25139,Track_Alpha_25139,ART_3703,SUPP_0487,False,ERN 3.8,2026-03-06 00:25:00.127267
8cf5b7e9-5b0d-48cf,US-MT1-26-25140,Track_Alpha_25140,ART_2207,SUPP_0243,False,ERN 4.3,2028-10-08 00:25:00.127274
945822c1-4117-4bf7,US-MT1-26-25141,Track_Alpha_25141,ART_4116,SUPP_0207,False,ERN 3.8,2027-05-14 00:25:00.127282
8803352f-295b-4000,US-MT1-26-25142,Track_Alpha_25142,ART_2778,SUPP_0343,False,ERN 4.2,2028-04-03 00:25:00.127290
0f9f09eb-f5ce-4b2d,US-MT1-26-25143,Track_Alpha_25143,ART_3874,SUPP_0086,True,ERN 4.2,2028-11-03 00:25:00.127297
796b6791-d83e-4059,US-MT1-26-25144,Track_Alpha_25144,ART_2969,SUPP_0138,False,ERN 4.3,2027-09-08 00:25:00.127305
dcc81e4c-1e63-4fcb,US-MT1-26-25145,Track_Alpha_25145,ART_4339,SUPP_0087,False,ERN 4.3,2028-05-19 00:25:00.127316
66c72406-baab-49e0,US-MT1-26-25146,Track_Alpha_25146,ART_1475,SUPP_0132,False,ERN 4.3,2026-12-16 00:25:00.127324
46a74008-66fd-49ad,US-MT1-26-25147,Track_Alpha_25147,ART_1252,SUPP_0441,False,ERN 4.3,2028-03-06 00:25:00.127332
20f20d80-eddf-421d,US-MT1-26-25148,Track_Alpha_25148,ART_2419,SUPP_0038,False,ERN 4.3,2028-06-24 00:25:00.127339
ec275043-3fda-4588,US-MT1-26-25149,Track_Alpha_25149,ART_3336,SUPP_0175,False,ERN 4.2,2026-10-26 00:25:00.127347
b48e940b-be8d-41f0,US-MT1-26-25150,Track_Alpha_25150,ART_2235,SUPP_0477,True,ERN 4.2,2027-12-21 00:25:00.127354
6d066fa3-5149-48c0,US-MT1-26-25151,Track_Alpha_25151,ART_1999,SUPP_0079,False,ERN 4.3,2026-12-19 00:25:00.127362
e4fe2772-a992-4026,US-MT1-26-25152,Track_Alpha_25152,ART_4760,SUPP_0019,False,ERN 4.2,2027-06-29 00:25:00.127370
5276ec83-24b5-439e,US-MT1-26-25153,Track_Alpha_25153,ART_1020,SUPP_0220,False,ERN 3.8,2027-08-03 00:25:00.127378
63627394-3037-4e5e,US-MT1-26-25154,Track_Alpha_25154,ART_1315,SUPP_0336,False,ERN 4.3,2026-08-13 00:25:00.127386
45c89f8a-cb53-459d,US-MT1-26-25155,Track_Alpha_25155,ART_3611,SUPP_0274,True,ERN 3.8,2027-06-08 00:25:00.127393
222afe87-8676-481b,US-MT1-26-25156,Track_Alpha_25156,ART_2461,SUPP_0187,False,ERN 4.3,2027-08-20 00:25:00.127401
c76d6fc9-5fce-489a,US-MT1-26-25157,Track_Alpha_25157,ART_2446,SUPP_0153,True,ERN 4.2,2028-08-10 00:25:00.127409
64b80219-68b6-4cfd,US-MT1-26-25158,Track_Alpha_25158,ART_2256,SUPP_0462,True,ERN 4.3,2027-07-12 00:25:00.127416
1f23ee38-d884-4c64,US-MT1-26-25159,Track_Alpha_25159,ART_3170,SUPP_0408,False,ERN 4.2,2027-02-22 00:25:00.127424
493bb75e-aaef-4645,US-MT1-26-25160,Track_Alpha_25160,ART_3921,SUPP_0142,False,ERN 4.2,2026-11-28 00:25:00.127432
402510ca-df37-438c,US-MT1-26-25161,Track_Alpha_25161,ART_1959,SUPP_0250,False,ERN 4.2,2028-04-26 00:25:00.127440
1d0d976a-564c-44e7,US-MT1-26-25162,Track_Alpha_25162,ART_4683,SUPP_0211,False,ERN 4.2,2026-04-12 00:25:00.127447
cabb41f4-6703-4f1d,US-MT1-26-25163,Track_Alpha_25163,ART_3261,SUPP_0477,False,ERN 4.3,2028-06-06 00:25:00.127455
49335ca2-5567-4da0,US-MT1-26-25164,Track_Alpha_25164,ART_2945,SUPP_0148,False,ERN 3.8,2026-10-09 00:25:00.127462
b3d826a2-67b8-4265,US-MT1-26-25165,Track_Alpha_25165,ART_1838,SUPP_0174,False,ERN 4.3,2028-03-01 00:25:00.127470
37020670-1ed5-45b8,US-MT1-26-25166,Track_Alpha_25166,ART_3694,SUPP_0418,False,ERN 4.2,2026-08-22 00:25:00.127477
798f0c08-b64f-41f6,US-MT1-26-25167,Track_Alpha_25167,ART_1967,SUPP_0171,False,ERN 4.3,2028-09-23 00:25:00.127485
98377fe9-9242-49cd,US-MT1-26-25168,Track_Alpha_25168,ART_2853,SUPP_0133,False,ERN 3.8,2028-11-21 00:25:00.127493
f5a94c0a-54ba-4713,US-MT1-26-25169,Track_Alpha_25169,ART_3777,SUPP_0115,False,ERN 4.3,2026-07-26 00:25:00.127501
f1d085c6-c97d-475b,US-MT1-26-25170,Track_Alpha_25170,ART_1599,SUPP_0356,True,ERN 4.2,2028-01-28 00:25:00.127513
